Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578660463.9850407,3.5,1.0,28.1656494140625,1273,106.82319971650315
1578660463.994036,3.5,1.0,29.15485954284668,1273,106.82319971650315
1578660464.0020316,3.5,1.0,29.15485954284668,1273,106.82319971650315
1578660464.012026,3.5,1.0,29.274662017822266,1273,106.82319971650315
1578660464.0210211,3.5,0.0,28.93537139892578,1273,106.82319971650315
1578660464.030016,3.5,0.0,28.93537139892578,1273,106.82319971650315
1578660464.041011,3.5,5.0,30.761276245117188,1273,106.82319971650315
1578660464.0520048,3.5,5.0,30.761276245117188,1273,106.82319971650315
1578660464.059999,3.5,2.0,29.34716033935547,1273,106.82319971650315
1578660464.070993,3.5,4.0,28.467754364013672,1273,106.82319971650315
1578660464.082987,3.5,4.0,28.467754364013672,1273,106.82319971650315
1578660464.0939794,3.5,1.0,28.85317611694336,1273,106.82319971650315
1578660464.1059794,3.5,2.0,30.07087516784668,1273,106.82319971650315
1578660464.115967,3.5,2.0,30.07087516784668,1273,106.82319971650315
1578660464.1249628,3.5,1.0,28.443023681640625,1273,106.82319971650315
1578660464.1369562,3.5,3.0,28.115970611572266,1273,106.82319971650315
1578660464.14795,3.5,3.0,28.115970611572266,1273,106.82319971650315
1578660464.1599433,3.5,0.0,28.77943229675293,1273,106.82319971650315
1578660464.1699364,3.5,4.0,28.218000411987305,1273,106.82319971650315
1578660464.1799307,3.5,4.0,28.218000411987305,1273,106.82319971650315
1578660464.1889262,3.5,2.0,28.28437042236328,1273,106.82319971650315
1578660464.1969216,3.5,2.0,30.066692352294922,1273,106.82319971650315
1578660464.2049174,3.5,2.0,30.066692352294922,1273,106.82319971650315
1578660464.2149127,3.5,5.0,28.3089542388916,1273,106.82319971650315
1578660464.2249062,3.5,5.0,28.3089542388916,1273,106.82319971650315
1578660464.2359004,4.5,2.0,30.2697811126709,1273,106.82319971650315
1578660464.2458944,3.5,7.0,29.274662017822266,1273,106.82319971650315
1578660464.2558885,3.5,7.0,29.274662017822266,1273,106.82319971650315
1578660464.2638834,3.5,4.0,30.335721969604492,1273,106.82319971650315
1578660464.2738786,3.5,4.0,30.335721969604492,1273,106.82319971650315
1578660464.2828732,3.5,2.0,29.159194946289062,1273,106.82319971650315
1578660464.2938693,4.5,4.0,29.274662017822266,1273,106.82319971650315
1578660464.302863,4.5,4.0,29.274662017822266,1273,106.82319971650315
1578660464.3118563,3.5,5.0,28.35940170288086,1273,106.82319971650315
1578660464.3218513,3.5,5.0,28.35940170288086,1273,106.82319971650315
1578660464.331851,3.5,2.0,28.35940170288086,1273,106.82319971650315
1578660464.3398404,4.5,2.0,30.339921951293945,1273,106.82319971650315
1578660464.3498347,4.5,2.0,30.339921951293945,1273,106.82319971650315
1578660464.3598292,3.5,8.0,29.274662017822266,1273,106.82319971650315
1578660464.3708293,3.5,8.0,29.274662017822266,1273,106.82319971650315
1578660464.3798187,3.5,3.0,30.26559066772461,1273,106.82319971650315
1578660464.387813,3.5,1.0,29.65224838256836,1273,106.82319971650315
1578660464.3968086,3.5,1.0,29.65224838256836,1273,106.82319971650315
1578660464.4068027,3.5,4.0,30.352577209472656,1273,106.82319971650315
1578660464.419796,3.5,4.0,30.352577209472656,1273,106.82319971650315
1578660464.4289298,3.5,5.0,29.34716033935547,1273,106.82319971650315
1578660464.4379237,3.5,5.0,28.716228485107422,1273,106.82319971650315
1578660464.4479175,3.5,5.0,28.716228485107422,1273,106.82319971650315
1578660464.4569128,3.5,3.0,29.841346740722656,1273,106.82319971650315
1578660464.4659076,3.5,3.0,29.841346740722656,1273,106.82319971650315
1578660464.4749029,3.5,3.0,29.274662017822266,1273,106.82319971650315
1578660464.4838982,3.5,4.0,28.384687423706055,1273,106.82319971650315
1578660464.4908948,3.5,4.0,28.384687423706055,1273,106.82319971650315
1578660464.4988887,3.5,3.0,30.339921951293945,1273,106.82319971650315
1578660464.5078843,3.5,3.0,30.339921951293945,1273,106.82319971650315
1578660464.517878,3.5,7.0,28.85317611694336,1273,106.82319971650315
1578660464.526873,3.5,7.0,28.85317611694336,1273,106.82319971650315
1578660464.5368674,3.5,5.0,28.22249984741211,1273,106.82319971650315
1578660464.5458624,3.5,5.0,28.22249984741211,1273,106.82319971650315
1578660464.555858,3.5,6.0,29.920827865600586,1273,106.82319971650315
1578660464.5638528,3.5,4.0,29.841346740722656,1273,106.82319971650315
1578660464.5738463,3.5,4.0,29.841346740722656,1273,106.82319971650315
1578660464.5828419,3.5,3.0,27.95094871520996,1273,106.82319971650315
1578660464.5918362,3.5,3.0,27.95094871520996,1273,106.82319971650315
1578660464.6008313,3.5,3.0,29.71126365661621,1273,106.82319971650315
1578660464.6098266,3.5,3.0,29.71126365661621,1273,106.82319971650315
1578660464.6178224,3.5,4.0,28.257841110229492,1273,106.82319971650315
1578660464.6265643,3.5,5.0,30.025676727294922,1273,106.82319971650315
1578660464.6355598,3.5,5.0,30.025676727294922,1273,106.82319971650315
1578660464.644555,3.5,4.0,30.066692352294922,1273,106.82319971650315
1578660464.653549,3.5,4.0,30.066692352294922,1273,106.82319971650315
1578660464.6625454,3.5,6.0,28.535165786743164,1273,106.82319971650315
1578660464.6735384,3.5,6.0,28.535165786743164,1273,106.82319971650315
1578660464.681535,3.5,7.0,29.770050048828125,1273,106.82319971650315
1578660464.6905293,3.5,7.0,29.770050048828125,1273,106.82319971650315
1578660464.6985245,3.5,5.0,27.72193145751953,1273,106.82319971650315
1578660464.7065203,3.5,6.0,29.274662017822266,1273,106.82319971650315
1578660464.7165148,3.5,6.0,29.274662017822266,1273,106.82319971650315
1578660464.7235103,3.5,4.0,30.26559066772461,1273,106.82319971650315
1578660464.7325046,3.5,4.0,30.26559066772461,1273,106.82319971650315
1578660464.7415,3.5,5.0,29.31380844116211,1273,106.82319971650315
1578660464.7484958,3.5,5.0,29.31380844116211,1273,106.82319971650315
1578660464.7584903,2.5,3.0,28.77943229675293,1273,106.82319971650315
1578660464.767485,2.5,3.0,28.77943229675293,1273,106.82319971650315
1578660464.7774796,2.5,3.0,29.60584259033203,1273,106.82319971650315
1578660464.786474,2.5,3.0,29.60584259033203,1273,106.82319971650315
1578660464.7964692,3.5,5.0,28.257841110229492,1273,106.82319971650315
1578660464.8044646,3.5,3.0,29.938011169433594,1273,106.82319971650315
1578660464.8134594,3.5,3.0,29.938011169433594,1273,106.82319971650315
1578660464.8224535,3.5,3.0,28.71420669555664,1273,106.82319971650315
1578660464.8314493,3.5,3.0,28.71420669555664,1273,106.82319971650315
1578660464.8414435,3.5,4.0,29.60584259033203,1273,106.82319971650315
1578660464.8504386,3.5,4.0,29.60584259033203,1273,106.82319971650315
1578660464.8604329,3.5,1.0,29.517044067382812,1273,106.82319971650315
1578660464.8684275,3.5,1.0,27.789485931396484,1273,106.82319971650315
1578660464.8764236,3.5,1.0,27.789485931396484,1273,106.82319971650315
1578660464.8864176,3.5,1.0,28.218000411987305,1273,106.82319971650315
1578660464.8974118,3.5,1.0,28.218000411987305,1273,106.82319971650315
1578660464.9064064,3.5,1.0,29.610078811645508,1273,106.82319971650315
1578660464.9164016,3.5,1.0,29.610078811645508,1273,106.82319971650315
1578660464.9283953,2.5,3.0,29.10765838623047,1273,106.82319971650315
1578660464.9383886,3.5,0.0,30.203575134277344,1273,106.82319971650315
1578660464.9473836,3.5,0.0,30.203575134277344,1273,106.82319971650315
1578660464.9573784,2.5,0.0,29.274662017822266,1273,106.82319971650315
1578660464.9663732,3.5,1.0,28.23938751220703,1273,106.82319971650315
1578660464.9773676,3.5,1.0,28.23938751220703,1273,106.82319971650315
1578660464.9883606,3.5,2.0,28.85317611694336,1273,106.82319971650315
1578660465.0003536,2.5,3.0,29.274662017822266,1273,106.82319971650315
1578660465.010348,2.5,3.0,29.274662017822266,1273,106.82319971650315
1578660465.0203424,2.5,1.0,28.93537139892578,1273,106.82319971650315
1578660465.0303366,2.5,3.0,29.989519119262695,1273,106.82319971650315
1578660465.0403304,2.5,3.0,29.989519119262695,1273,106.82319971650315
1578660465.0483272,2.5,1.0,27.377233505249023,1273,106.82319971650315
1578660465.0593202,2.5,1.0,27.377233505249023,1273,106.82319971650315
1578660465.0703142,2.5,0.0,29.707000732421875,1273,106.82319971650315
1578660465.078309,3.5,1.0,28.7186279296875,1273,106.82319971650315
1578660465.087304,3.5,1.0,28.7186279296875,1273,106.82319971650315
1578660465.0972989,3.5,1.0,29.274662017822266,1273,106.82319971650315
1578660465.1072996,3.5,1.0,29.274662017822266,1273,106.82319971650315
1578660465.1162887,2.5,5.0,29.159189224243164,1273,106.82319971650315
1578660465.1242838,3.5,0.0,30.26559066772461,1273,106.82319971650315
1578660465.1342788,3.5,0.0,30.26559066772461,1273,106.82319971650315
1578660465.1432726,2.5,0.0,29.274662017822266,1273,106.82319971650315
1578660465.1532667,2.5,0.0,29.274662017822266,1273,106.82319971650315
1578660465.162262,3.5,1.0,30.1539249420166,1273,106.82319971650315
1578660465.170257,3.5,3.0,29.34716033935547,1273,106.82319971650315
1578660465.1792524,3.5,3.0,29.34716033935547,1273,106.82319971650315
1578660465.1872482,3.5,1.0,29.920827865600586,1273,106.82319971650315
1578660465.1972435,3.5,1.0,29.920827865600586,1273,106.82319971650315
1578660465.2042391,3.5,4.0,29.210542678833008,1273,106.82319971650315
1578660465.2132332,3.5,4.0,29.210542678833008,1273,106.82319971650315
1578660465.2222285,3.5,0.0,30.025676727294922,1273,106.82319971650315
1578660465.2332218,3.5,0.0,30.025676727294922,1273,106.82319971650315
1578660465.2422166,3.5,0.0,29.65224838256836,1273,106.82319971650315
1578660465.252213,3.5,0.0,29.65224838256836,1273,106.82319971650315
1578660465.261207,3.5,0.0,29.427976608276367,1273,106.82319971650315
1578660465.2682018,3.5,2.0,28.65755844116211,1273,106.82319971650315
1578660465.2771976,3.5,2.0,28.65755844116211,1273,106.82319971650315
1578660465.2861924,3.5,3.0,29.622844696044922,1273,106.82319971650315
1578660465.2961862,3.5,3.0,29.622844696044922,1273,106.82319971650315
1578660465.3051813,3.5,0.0,28.044706344604492,1273,106.82319971650315
1578660465.3151762,3.5,0.0,28.044706344604492,1273,106.82319971650315
1578660465.324171,3.5,2.0,30.14972686767578,1273,106.82319971650315
1578660465.3331652,3.5,0.0,29.920827865600586,1273,106.82319971650315
1578660465.3421602,3.5,0.0,29.920827865600586,1273,106.82319971650315
1578660465.3501558,3.5,2.0,29.65224838256836,1273,106.82319971650315
1578660465.3601503,3.5,2.0,29.65224838256836,1273,106.82319971650315
1578660465.3681457,3.5,0.0,29.159189224243164,1273,106.82319971650315
1578660465.3791397,3.5,0.0,29.159189224243164,1273,106.82319971650315
1578660465.3881357,3.5,1.0,29.274662017822266,1273,106.82319971650315
1578660465.3971295,3.5,2.0,29.364593505859375,1273,106.82319971650315
1578660465.406124,3.5,2.0,29.364593505859375,1273,106.82319971650315
1578660465.4161198,3.5,2.0,29.920827865600586,1273,106.82319971650315
1578660465.429112,3.5,2.0,29.920827865600586,1273,106.82319971650315
1578660465.4381065,3.5,3.0,30.047197341918945,1273,106.82319971650315
1578660465.448101,3.5,2.0,29.707000732421875,1273,106.82319971650315
1578660465.458095,3.5,2.0,29.707000732421875,1273,106.82319971650315
1578660465.46709,3.5,3.0,28.329774856567383,1273,106.82319971650315
1578660465.4760857,3.5,2.0,28.054166793823242,1273,106.82319971650315
1578660465.4850802,3.5,2.0,28.054166793823242,1273,106.82319971650315
1578660465.493075,3.5,4.0,28.65755844116211,1273,106.82319971650315
1578660465.50207,3.5,4.0,28.65755844116211,1273,106.82319971650315
1578660465.5090666,3.5,4.0,28.535165786743164,1273,106.82319971650315
1578660465.5190601,3.5,4.0,28.535165786743164,1273,106.82319971650315
1578660465.5270567,3.5,4.0,28.71420669555664,1273,106.82319971650315
1578660465.5370512,3.5,4.0,28.71420669555664,1273,106.82319971650315
1578660465.5450463,3.5,4.0,28.062007904052734,1273,106.82319971650315
1578660465.5550406,3.5,4.0,28.062007904052734,1273,106.82319971650315
1578660465.5640354,3.5,3.0,28.85317611694336,1273,106.82319971650315
1578660465.57303,3.5,4.0,29.845640182495117,1273,106.82319971650315
1578660465.5830247,3.5,4.0,29.845640182495117,1273,106.82319971650315
1578660465.5910199,3.5,4.0,30.14972686767578,1273,106.82319971650315
1578660465.6000156,3.5,4.0,30.14972686767578,1273,106.82319971650315
1578660465.6090152,3.5,5.0,30.303386688232422,1273,106.82319971650315
1578660465.6180046,3.5,5.0,30.303386688232422,1273,106.82319971650315
1578660465.628999,3.5,5.0,30.203575134277344,1273,106.82319971650315
1578660465.6369941,3.5,4.0,30.203575134277344,1273,106.82319971650315
1578660465.646989,3.5,4.0,30.203575134277344,1273,106.82319971650315
1578660465.6569836,3.5,5.0,30.14972686767578,1273,106.82319971650315
1578660465.6679769,3.5,5.0,30.14972686767578,1273,106.82319971650315
1578660465.6809692,3.5,4.0,29.841346740722656,1273,106.82319971650315
1578660465.6899645,3.5,4.0,30.10408592224121,1273,106.82319971650315
1578660465.6989586,3.5,4.0,30.10408592224121,1273,106.82319971650315
1578660465.709953,3.5,4.0,29.65224838256836,1273,106.82319971650315
1578660465.7189484,3.5,4.0,29.15485954284668,1273,106.82319971650315
1578660465.729942,3.5,4.0,29.15485954284668,1273,106.82319971650315
1578660465.7399364,3.5,4.0,28.377025604248047,1273,106.82319971650315
1578660465.7489316,3.5,1.0,28.77943229675293,1273,106.82319971650315
1578660465.7599242,3.5,1.0,28.77943229675293,1273,106.82319971650315
1578660465.7699187,3.5,2.0,29.65224838256836,1273,106.82319971650315
1578660465.7819126,3.5,2.0,29.65224838256836,1273,106.82319971650315
1578660465.7919075,3.5,1.0,29.274662017822266,1273,106.82319971650315
1578660465.8019016,3.5,2.0,28.071435928344727,1273,106.82319971650315
1578660465.8128955,3.5,2.0,28.071435928344727,1273,106.82319971650315
1578660465.82289,3.5,3.0,28.785242080688477,1273,106.82319971650315
1578660465.8328834,3.5,1.0,30.26559066772461,1273,106.82319971650315
1578660465.842878,3.5,1.0,30.26559066772461,1273,106.82319971650315
1578660465.8538723,3.5,2.0,28.77943229675293,1273,106.82319971650315
1578660465.863866,2.5,3.0,29.707000732421875,1273,106.82319971650315
1578660465.8738606,2.5,3.0,29.707000732421875,1273,106.82319971650315
1578660465.8828552,2.5,2.0,29.10765838623047,1273,106.82319971650315
1578660465.89085,3.5,1.0,29.34716033935547,1273,106.82319971650315
1578660465.8998454,3.5,1.0,29.34716033935547,1273,106.82319971650315
1578660465.9078407,3.5,1.0,30.20778465270996,1273,106.82319971650315
1578660465.9178355,3.5,1.0,30.20778465270996,1273,106.82319971650315
1578660465.9258304,2.5,0.0,28.535165786743164,1273,106.82319971650315
1578660465.9348252,2.5,0.0,28.535165786743164,1273,106.82319971650315
1578660465.9438207,2.5,1.0,29.65224838256836,1273,106.82319971650315
1578660465.9528153,2.5,1.0,29.65224838256836,1273,106.82319971650315
1578660465.960812,2.5,1.0,27.613502502441406,1273,106.82319971650315
1578660465.9728043,2.5,1.0,27.613502502441406,1273,106.82319971650315
1578660465.9808002,2.5,0.0,29.427976608276367,1273,106.82319971650315
1578660465.9897943,3.5,2.0,30.10408592224121,1273,106.82319971650315
1578660465.9987893,3.5,2.0,30.10408592224121,1273,106.82319971650315
1578660466.006785,3.5,1.0,29.610078811645508,1273,106.82319971650315
1578660466.0157795,3.5,1.0,29.610078811645508,1273,106.82319971650315
1578660466.023776,3.5,2.0,28.08934783935547,1273,106.82319971650315
1578660466.0337703,3.5,2.0,28.08934783935547,1273,106.82319971650315
1578660466.0427659,2.5,3.0,28.35940170288086,1273,106.82319971650315
1578660466.05076,2.5,2.0,29.707000732421875,1273,106.82319971650315
1578660466.0607548,2.5,2.0,29.707000732421875,1273,106.82319971650315
1578660466.0697494,2.5,3.0,29.656513214111328,1273,106.82319971650315
1578660466.0787444,2.5,3.0,29.656513214111328,1273,106.82319971650315
1578660466.0867398,2.5,3.0,29.65224838256836,1273,106.82319971650315
1578660466.096734,2.5,3.0,29.65224838256836,1273,106.82319971650315
1578660466.1067288,2.5,2.0,29.274662017822266,1273,106.82319971650315
1578660466.1147244,2.5,0.0,29.159189224243164,1273,106.82319971650315
1578660466.1227205,2.5,0.0,29.159189224243164,1273,106.82319971650315
1578660466.1327138,2.5,2.0,29.60584259033203,1273,106.82319971650315
1578660466.1417089,2.5,2.0,29.60584259033203,1273,106.82319971650315
1578660466.1497045,2.5,0.0,30.03757667541504,1273,106.82319971650315
1578660466.158699,2.5,0.0,30.03757667541504,1273,106.82319971650315
1578660466.1676943,2.5,1.0,29.707000732421875,1273,106.82319971650315
1578660466.1796875,2.5,1.0,29.707000732421875,1273,106.82319971650315
1578660466.1886828,2.5,0.0,29.34716033935547,1273,106.82319971650315
1578660466.197677,2.5,2.0,27.86651039123535,1273,106.82319971650315
1578660466.2076719,2.5,2.0,27.86651039123535,1273,106.82319971650315
1578660466.2156672,2.5,1.0,29.364612579345703,1273,106.82319971650315
1578660466.2256618,2.5,1.0,29.364612579345703,1273,106.82319971650315
1578660466.233657,2.5,3.0,30.352563858032227,1273,106.82319971650315
1578660466.2426655,2.5,3.0,30.352563858032227,1273,106.82319971650315
1578660466.2506473,2.5,1.0,29.427976608276367,1273,106.82319971650315
1578660466.2586424,2.5,3.0,28.115962982177734,1273,106.82319971650315
1578660466.2696369,2.5,3.0,28.115962982177734,1273,106.82319971650315
1578660466.2786317,2.5,4.0,29.65224838256836,1273,106.82319971650315
1578660466.2876272,2.5,4.0,29.65224838256836,1273,106.82319971650315
1578660466.2966216,2.5,3.0,28.257841110229492,1273,106.82319971650315
1578660466.307615,2.5,3.0,28.257841110229492,1273,106.82319971650315
1578660466.3156116,2.5,3.0,29.10765838623047,1273,106.82319971650315
1578660466.3256052,2.5,1.0,29.15485954284668,1273,106.82319971650315
1578660466.3346007,2.5,1.0,29.15485954284668,1273,106.82319971650315
1578660466.3435946,2.5,2.0,28.535165786743164,1273,106.82319971650315
1578660466.354589,2.5,2.0,28.535165786743164,1273,106.82319971650315
1578660466.3635843,2.5,2.0,29.56781768798828,1273,106.82319971650315
1578660466.3725784,2.5,0.0,29.920827865600586,1273,106.82319971650315
1578660466.382573,2.5,0.0,29.920827865600586,1273,106.82319971650315
1578660466.3925674,2.5,3.0,28.85317611694336,1273,106.82319971650315
1578660466.4015615,2.5,3.0,28.85317611694336,1273,106.82319971650315
1578660466.4125557,2.5,0.0,28.35940170288086,1273,106.82319971650315
1578660466.4205508,2.5,1.0,28.235992431640625,1273,106.82319971650315
1578660466.4298186,2.5,1.0,28.235992431640625,1273,106.82319971650315
1578660466.4388137,2.5,6.0,28.77943229675293,1273,106.82319971650315
1578660466.4498072,2.5,6.0,28.77943229675293,1273,106.82319971650315
1578660466.4588025,2.5,6.0,28.28437042236328,1273,106.82319971650315
1578660466.4707956,2.5,5.0,28.77943229675293,1273,106.82319971650315
1578660466.481789,2.5,5.0,28.77943229675293,1273,106.82319971650315
1578660466.492783,2.5,5.0,28.235992431640625,1273,106.82319971650315
1578660466.5027773,2.5,0.0,28.85317611694336,1273,106.82319971650315
1578660466.51577,2.5,0.0,28.85317611694336,1273,106.82319971650315
1578660466.524765,2.5,0.0,29.845640182495117,1273,106.82319971650315
1578660466.5347595,2.5,5.0,29.364612579345703,1273,106.82319971650315
1578660466.543754,2.5,5.0,29.364612579345703,1273,106.82319971650315
1578660466.5527494,2.5,4.0,29.06898307800293,1273,106.82319971650315
1578660466.5617447,2.5,4.0,29.06898307800293,1273,106.82319971650315
1578660466.5697393,1.5,5.0,28.22249984741211,1273,106.82319971650315
1578660466.5787344,1.5,5.0,28.22249984741211,1273,106.82319971650315
1578660466.5887296,2.5,3.0,28.443023681640625,1273,106.82319971650315
1578660466.5987253,2.5,3.0,28.288867950439453,1273,106.82319971650315
1578660466.6077185,2.5,3.0,28.288867950439453,1273,106.82319971650315
1578660466.6167142,2.5,0.0,28.71420669555664,1273,106.82319971650315
1578660466.627708,2.5,0.0,28.71420669555664,1273,106.82319971650315
1578660466.6367016,1.5,3.0,28.218000411987305,1273,106.82319971650315
1578660466.645698,2.5,1.0,29.274662017822266,1273,106.82319971650315
1578660466.654692,2.5,1.0,29.274662017822266,1273,106.82319971650315
1578660466.6636872,2.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.6736815,2.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.683675,1.5,2.0,29.03886604309082,1273,106.82319971650315
1578660466.691671,2.5,6.0,29.34716033935547,1273,106.82319971650315
1578660466.7016647,2.5,6.0,29.34716033935547,1273,106.82319971650315
1578660466.71066,1.5,9.0,27.463869094848633,1273,106.82319971650315
1578660466.7196543,1.5,9.0,27.463869094848633,1273,106.82319971650315
1578660466.726653,2.5,7.0,27.72193145751953,1273,106.82319971650315
1578660466.7386441,2.5,7.0,27.72193145751953,1273,106.82319971650315
1578660466.7456403,1.5,2.0,27.812482833862305,1273,106.82319971650315
1578660466.7556355,1.5,2.0,27.812482833862305,1273,106.82319971650315
1578660466.766629,2.5,1.0,28.85317611694336,1273,106.82319971650315
1578660466.774624,2.5,4.0,28.85317611694336,1273,106.82319971650315
1578660466.7846193,2.5,4.0,28.85317611694336,1273,106.82319971650315
1578660466.792614,1.5,9.0,28.65755844116211,1273,106.82319971650315
1578660466.802608,1.5,9.0,28.65755844116211,1273,106.82319971650315
1578660466.8116033,2.5,7.0,28.613935470581055,1273,106.82319971650315
1578660466.8195982,1.5,6.0,28.178312301635742,1273,106.82319971650315
1578660466.8295972,1.5,6.0,28.178312301635742,1273,106.82319971650315
1578660466.8375921,1.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.8465872,1.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.854584,1.5,3.0,29.17218017578125,1273,106.82319971650315
1578660466.8635774,1.5,3.0,29.17218017578125,1273,106.82319971650315
1578660466.872573,2.5,1.0,28.346586227416992,1273,106.82319971650315
1578660466.882567,2.5,1.0,28.346586227416992,1273,106.82319971650315
1578660466.8925617,1.5,5.0,29.542455673217773,1273,106.82319971650315
1578660466.9005568,1.5,7.0,27.613502502441406,1273,106.82319971650315
1578660466.9095516,1.5,7.0,27.613502502441406,1273,106.82319971650315
1578660466.9175475,1.5,6.0,30.335721969604492,1273,106.82319971650315
1578660466.9265423,1.5,6.0,30.335721969604492,1273,106.82319971650315
1578660466.9345381,1.5,7.0,27.792858123779297,1273,106.82319971650315
1578660466.9435325,1.5,7.0,27.792858123779297,1273,106.82319971650315
1578660466.9515278,1.5,0.0,29.65224838256836,1273,106.82319971650315
1578660466.9615226,1.5,0.0,29.65224838256836,1273,106.82319971650315
1578660466.9695177,1.5,0.0,27.658733367919922,1273,106.82319971650315
1578660466.978513,1.5,0.0,27.658733367919922,1273,106.82319971650315
1578660466.9885077,2.5,5.0,30.10408592224121,1273,106.82319971650315
1578660466.9965022,2.5,7.0,29.22789764404297,1273,106.82319971650315
1578660467.006497,2.5,7.0,29.22789764404297,1273,106.82319971650315
1578660467.013493,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.023487,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.031483,1.5,7.0,29.622844696044922,1273,106.82319971650315
1578660467.0424762,1.5,7.0,29.622844696044922,1273,106.82319971650315
1578660467.051472,1.5,2.0,27.29478645324707,1273,106.82319971650315
1578660467.0594676,2.5,1.0,29.427976608276367,1273,106.82319971650315
1578660467.0684624,2.5,1.0,29.427976608276367,1273,106.82319971650315
1578660467.0754576,2.5,6.0,29.65224838256836,1273,106.82319971650315
1578660467.0834537,2.5,6.0,29.65224838256836,1273,106.82319971650315
1578660467.0914493,1.5,4.0,28.7186279296875,1273,106.82319971650315
1578660467.1014447,1.5,4.0,28.7186279296875,1273,106.82319971650315
1578660467.108439,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.1184337,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.1261475,2.5,2.0,30.203575134277344,1273,106.82319971650315
1578660467.1351433,2.5,2.0,30.203575134277344,1273,106.82319971650315
1578660467.145137,2.5,5.0,28.044706344604492,1273,106.82319971650315
1578660467.1541324,2.5,5.0,28.044706344604492,1273,106.82319971650315
1578660467.1641264,1.5,4.0,28.28437042236328,1273,106.82319971650315
1578660467.1721213,2.5,1.0,30.335721969604492,1273,106.82319971650315
1578660467.1831155,2.5,1.0,30.335721969604492,1273,106.82319971650315
1578660467.1921105,1.5,5.0,27.134185791015625,1273,106.82319971650315
1578660467.2031043,1.5,5.0,27.134185791015625,1273,106.82319971650315
1578660467.2110999,1.5,3.0,28.85317611694336,1273,106.82319971650315
1578660467.2190952,2.5,5.0,29.838396072387695,1273,106.82319971650315
1578660467.2280908,2.5,5.0,29.838396072387695,1273,106.82319971650315
1578660467.2370853,1.5,4.0,28.77943229675293,1273,106.82319971650315
1578660467.24608,1.5,4.0,28.77943229675293,1273,106.82319971650315
1578660467.254077,1.5,2.0,27.865848541259766,1273,106.82319971650315
1578660467.264071,1.5,2.0,27.865848541259766,1273,106.82319971650315
1578660467.2730649,2.5,6.0,29.534597396850586,1273,106.82319971650315
1578660467.2830586,2.5,6.0,29.534597396850586,1273,106.82319971650315
1578660467.2920544,1.5,2.0,30.26559066772461,1273,106.82319971650315
